0.47157400846481323,0.8853962421417236,-9.190256378133199e-08,0.5065399408340454,0.829029381275177,0.009601750411093235,0.5561167597770691,0.8157825469970703,0.012089932337403297,0.5890380144119263,0.8383176326751709,0.010688265785574913,0.604122519493103,0.8721691966056824,0.009040312841534615,0.6015730500221252,0.8201884627342224,0.008976578712463379,0.6537730097770691,0.8206241130828857,0.0061208331026136875,0.6845499277114868,0.8201616406440735,0.004442598670721054,0.7051442861557007,0.8177063465118408,0.0030079567804932594,0.6077705025672913,0.8650080561637878,-0.0002351588918827474,0.6441447734832764,0.8825578093528748,-0.002944687847048044,0.632011353969574,0.8897390961647034,-0.003081298666074872,0.6162221431732178,0.8901505470275879,-0.001907765632495284,0.6045007705688477,0.9110782742500305,-0.008655311539769173,0.6309337019920349,0.9227631688117981,-0.009645692072808743,0.6161173582077026,0.9217640161514282,-0.003673828672617674,0.599525511264801,0.9174395203590393,0.0008094730437733233,0.5948195457458496,0.9516149163246155,-0.016829056665301323,0.6144906878471375,0.9591431021690369,-0.011003371328115463,0.601475715637207,0.9552247524261475,-0.0009765749564394355,0.5867640972137451,0.9494006633758545,0.006505060940980911,THUMBS_UP
0.46906331181526184,0.8860601186752319,-8.015952346340782e-08,0.5016570091247559,0.8258178234100342,0.009609096683561802,0.5516247153282166,0.8131803870201111,0.011914348229765892,0.5893481969833374,0.8349936008453369,0.010716654360294342,0.6079088449478149,0.8659673929214478,0.00939987413585186,0.6000415682792664,0.820559561252594,0.007760955486446619,0.6565467715263367,0.8206589221954346,0.0063650114461779594,0.6866704225540161,0.8183027505874634,0.006000576540827751,0.706764817237854,0.8133898973464966,0.005498985294252634,0.6061650514602661,0.866023063659668,-0.0007229005568660796,0.6452009081840515,0.8843440413475037,-0.0018179056933149695,0.6313002705574036,0.8899754285812378,-0.0007980458321981132,0.6134402751922607,0.8883026838302612,0.0007647390593774617,0.6021742820739746,0.9119338393211365,-0.008224103599786758,0.6292293071746826,0.9233481287956238,-0.007471037097275257,0.6136499047279358,0.9225199818611145,-0.0005771939759142697,0.5956095457077026,0.9180895686149597,0.003867003135383129,0.5923541188240051,0.9506862163543701,-0.015437169000506401,0.6124340891838074,0.9588475823402405,-0.0068245138972997665,0.599445104598999,0.9557856321334839,0.004159030970185995,0.5842142701148987,0.949946939945221,0.011515448801219463,THUMBS_UP
0.3813247084617615,0.6884292364120483,-5.192820822230715e-07,0.42298316955566406,0.6090351343154907,0.006407254375517368,0.4831387400627136,0.5645474791526794,0.0017812958685681224,0.5275419354438782,0.5362184047698975,-0.007519369944930077,0.5430366396903992,0.49905329942703247,-0.014854629524052143,0.5721208453178406,0.6086525321006775,0.009302936494350433,0.6165937185287476,0.6688172817230225,-0.0008594212704338133,0.5952815413475037,0.6786261796951294,-0.012038193643093109,0.5692054629325867,0.6666562557220459,-0.01808246038854122,0.5725399851799011,0.668263852596283,-0.0037293804343789816,0.6091402769088745,0.7213371396064758,-0.007524928543716669,0.5898719429969788,0.7225356698036194,-0.01421279925853014,0.5649046897888184,0.7099104523658752,-0.019498812034726143,0.5629609823226929,0.7255080342292786,-0.01682278700172901,0.6016181111335754,0.768371045589447,-0.020342255011200905,0.5856104493141174,0.767615556716919,-0.01780041866004467,0.563144862651825,0.755647599697113,-0.015594079159200191,0.5500662922859192,0.7750934958457947,-0.02979828417301178,0.6066905856132507,0.8121185302734375,-0.02647913433611393,0.6385720372200012,0.8228628635406494,-0.01739640161395073,0.6624496579170227,0.8248109221458435,-0.010338456369936466,THUMBS_UP
0.38080430030822754,0.6964085698127747,-3.55547058461525e-07,0.4177587628364563,0.608711838722229,0.005350253079086542,0.4807714521884918,0.5641032457351685,0.005818891804665327,0.5273719429969788,0.5381084084510803,0.0024596559815108776,0.5442978739738464,0.5014314651489258,0.0013117181370034814,0.5691417455673218,0.6027835607528687,0.01737312041223049,0.6113128662109375,0.6595847606658936,0.012302888557314873,0.5881016850471497,0.6669107675552368,0.0037596181500703096,0.5646971464157104,0.6533826589584351,-0.00220494344830513,0.5710396766662598,0.6602365374565125,0.0070981732569634914,0.6064797639846802,0.7064663767814636,0.008821890689432621,0.5846304297447205,0.7070469856262207,0.005380967631936073,0.5576918125152588,0.6946961283683777,0.001739304861985147,0.5625900626182556,0.7151766419410706,-0.004359649959951639,0.5967775583267212,0.7545948028564453,-0.0004392792470753193,0.5782904624938965,0.7524363994598389,0.0028028436936438084,0.5516673922538757,0.7391366362571716,0.0031937004532665014,0.5496842861175537,0.7642955780029297,-0.01663779281079769,0.5793365240097046,0.7911414504051208,-0.009473968297243118,0.565235435962677,0.7892314195632935,-0.0009764787973836064,0.5457062125205994,0.7791004180908203,0.004876067861914635,THUMBS_UP
0.3749657869338989,0.6798713207244873,-8.242118099133222e-08,0.4035143256187439,0.6002045273780823,0.013564190827310085,0.4462561011314392,0.5672876834869385,0.010606808587908745,0.4698440432548523,0.5505560040473938,0.0012748168082907796,0.4688062071800232,0.5345622897148132,-0.0068537029437720776,0.5537728667259216,0.5616397261619568,0.02325916849076748,0.6054435968399048,0.6162568926811218,0.017816927284002304,0.5941526889801025,0.6388728618621826,0.008770755492150784,0.5736042261123657,0.6363091468811035,0.002571821678429842,0.5625876784324646,0.6086797714233398,0.0066017587669193745,0.6064504981040955,0.6584563851356506,0.01245968323200941,0.5906383991241455,0.6715318560600281,0.011433263309299946,0.5669959187507629,0.6654217839241028,0.0073335240595042706,0.5607027411460876,0.658653199672699,-0.011109245009720325,0.5953643918037415,0.7028249502182007,-0.0002446609432809055,0.5773031115531921,0.7098848223686218,0.006681851111352444,0.5534545183181763,0.6997907161712646,0.006494822911918163,0.5507925152778625,0.7070107460021973,-0.030035965144634247,0.5754141807556152,0.7400467395782471,-0.014192603528499603,0.5578052401542664,0.746667742729187,-0.0013968253042548895,0.5365172028541565,0.7404495477676392,0.004834065679460764,THUMBS_UP
0.38545411825180054,0.650229275226593,-2.559103222665726e-07,0.4300875663757324,0.5787569284439087,0.008335608057677746,0.48700377345085144,0.5266218781471252,0.00375193334184587,0.5207825303077698,0.47367337346076965,-0.005246561951935291,0.531290590763092,0.42194879055023193,-0.012168914079666138,0.5619930624961853,0.5411555171012878,0.010340633802115917,0.6141234040260315,0.5936680436134338,0.0042404052801430225,0.5967882871627808,0.6114757061004639,-0.00338120199739933,0.5711054801940918,0.6047441959381104,-0.008726906962692738,0.5651119351387024,0.5876662135124207,-0.002542368369176984,0.6065569519996643,0.6395559906959534,0.0029439504723995924,0.5884791016578674,0.6530103087425232,0.0037306214217096567,0.5645309090614319,0.6436470150947571,-6.354950892273337e-05,0.5599566102027893,0.6397947669029236,-0.015831653028726578,0.5964196920394897,0.6820107698440552,-0.006343425251543522,0.5788905620574951,0.6887933015823364,0.0026781808119267225,0.5550144910812378,0.6772883534431458,0.003294635098427534,0.5506479740142822,0.6902170181274414,-0.02996900863945484,0.5815272927284241,0.7144023776054382,-0.018055185675621033,0.5649183392524719,0.717781662940979,-0.004946241155266762,0.5432060956954956,0.7093535661697388,0.0019461761694401503,THUMBS_UP
0.385778546333313,0.6455453634262085,-2.6778866413224023e-07,0.4342276453971863,0.5750060677528381,0.013142905198037624,0.4905177652835846,0.530291736125946,0.010607557371258736,0.5234545469284058,0.4811584949493408,0.002474395325407386,0.5337311625480652,0.43239474296569824,-0.004060850013047457,0.5600131154060364,0.5447599291801453,0.01681046187877655,0.6075419187545776,0.5904413461685181,0.012296107597649097,0.5962139964103699,0.6129444241523743,0.005279712378978729,0.5746473670005798,0.6125486493110657,0.0004051627474837005,0.5641109347343445,0.589648425579071,0.002318661892786622,0.6056342124938965,0.6355221271514893,0.009594621136784554,0.5915423631668091,0.6498979926109314,0.011141348630189896,0.5674818158149719,0.6418764591217041,0.008187266997992992,0.5594978928565979,0.6398991346359253,-0.012297587469220161,0.5943949222564697,0.6782197952270508,-0.00025938398903235793,0.5785543322563171,0.6865597367286682,0.009359626099467278,0.5544697642326355,0.6765946745872498,0.01023556012660265,0.5497041344642639,0.6890712976455688,-0.027606595307588577,0.5780185461044312,0.7111555337905884,-0.013063644990324974,0.5624719262123108,0.715261697769165,0.0012599474284797907,0.5407723188400269,0.7083860039710999,0.008835694752633572,THUMBS_UP
0.39686766266822815,0.633591890335083,-2.709313378090883e-07,0.4445098042488098,0.5635479688644409,0.008214712142944336,0.49563783407211304,0.5123803615570068,0.0005830660811625421,0.5260663032531738,0.4594932198524475,-0.011484513990581036,0.5345438122749329,0.4068169593811035,-0.021658916026353836,0.56640625,0.5401599407196045,0.004007366485893726,0.6098962426185608,0.5878530144691467,-0.0027239418122917414,0.5929862856864929,0.6069567203521729,-0.009799414314329624,0.5697182416915894,0.6021906137466431,-0.014978306367993355,0.5664695501327515,0.5867825150489807,-0.009803631342947483,0.6059055328369141,0.6348021626472473,-0.006370164453983307,0.5877098441123962,0.6459940075874329,-0.004494011867791414,0.5619795322418213,0.6341084241867065,-0.007094925735145807,0.5589312314987183,0.6371028423309326,-0.023538906127214432,0.59358149766922,0.677757978439331,-0.0152922123670578,0.5756278038024902,0.6838593482971191,-0.004435922484844923,0.5508471131324768,0.6715333461761475,-0.0023611767683178186,0.5469608306884766,0.6859817504882812,-0.03802681714296341,0.576484739780426,0.7106456160545349,-0.027974285185337067,0.5588380694389343,0.7125505208969116,-0.013893170282244682,0.536869466304779,0.7030186653137207,-0.005964130628854036,THUMBS_UP
0.3989695608615875,0.6309372186660767,-2.869392687898653e-07,0.4446687698364258,0.5636651515960693,0.008411424234509468,0.4986935257911682,0.51193767786026,0.0019155927002429962,0.5302472114562988,0.460132360458374,-0.008488334715366364,0.5414707660675049,0.4106331467628479,-0.016846314072608948,0.5673457980155945,0.53766930103302,0.004587905947118998,0.6084973812103271,0.5921125411987305,-0.0008102958090603352,0.5896703004837036,0.6081981062889099,-0.006553322542458773,0.5656570196151733,0.5988223552703857,-0.01077017281204462,0.5669687986373901,0.5854644179344177,-0.00835390668362379,0.6035031676292419,0.6377431154251099,-0.003078788286074996,0.5844504833221436,0.6478396058082581,-7.653680222574621e-05,0.5591857433319092,0.6349757313728333,-0.0020501951221376657,0.5592491626739502,0.6371076703071594,-0.021126054227352142,0.5918169617652893,0.6799690127372742,-0.011535353027284145,0.5730957388877869,0.6839999556541443,-0.000787380849942565,0.548748791217804,0.670073390007019,0.0010064254747703671,0.5473865270614624,0.6873011589050293,-0.03451545536518097,0.576653242111206,0.7127755284309387,-0.023597916588187218,0.5587986707687378,0.713650643825531,-0.009789831005036831,0.5377566814422607,0.7030478715896606,-0.00220398954115808,THUMBS_UP
0.4105318784713745,0.6263653635978699,-2.6246675588481594e-07,0.45377492904663086,0.5594306588172913,0.004772947635501623,0.5039861798286438,0.5051382780075073,-0.0022992296144366264,0.5343806147575378,0.45701080560684204,-0.012577172368764877,0.5466299653053284,0.41059839725494385,-0.020569633692502975,0.5710399746894836,0.538887619972229,0.0008701537735760212,0.6139882206916809,0.5869958400726318,-0.005459631327539682,0.5943363904953003,0.6030313372612,-0.011345391161739826,0.5703278183937073,0.5947088599205017,-0.01545710489153862,0.5697106122970581,0.5852046608924866,-0.010467000305652618,0.6071814298629761,0.6336770057678223,-0.007357089314609766,0.5874031782150269,0.64335697889328,-0.005649998318403959,0.5625422596931458,0.6299684047698975,-0.007903101854026318,0.5618190765380859,0.6353732347488403,-0.021813256666064262,0.596297025680542,0.6743749976158142,-0.015086197294294834,0.5770907402038574,0.6790857911109924,-0.00505022332072258,0.5532063841819763,0.666278600692749,-0.002737852744758129,0.549967348575592,0.6841033697128296,-0.03388388827443123,0.5822750329971313,0.7070469260215759,-0.025770358741283417,0.5638618469238281,0.7079150676727295,-0.012262573465704918,0.542396068572998,0.6980723738670349,-0.004098240751773119,THUMBS_UP
